Month,Predicted_Sales
2024-01,42039.02028963147
2024-02,33584.267849633914
2024-03,43713.5589750023
2024-04,31474.93995738504
2024-05,36892.59257576484
2024-06,39129.64398524436
2024-07,38224.412473914774
2024-08,35530.082816166934
2024-09,36790.559129475936
2024-10,35952.6675814903
2024-11,35680.32061955321
2024-12,40013.96568636796
2025-01,38552.95035811907
2025-02,35419.91961936101
2025-03,40214.19253636177
2025-04,38454.03597761089
2025-05,39987.468276416985
2025-06,39454.51295058998
2025-07,35095.38589697197
2025-08,35918.572314066325
2025-09,39857.74075494606
2025-10,39463.71524079572
2025-11,37586.64416752192
2025-12,38018.07560425976
2026-01,41515.832646617724
2026-02,35924.868297664005
2026-03,39357.61911260065
2026-04,37126.493516707895
2026-05,37096.77236924696
2026-06,41062.891039809234
2026-07,40259.5540357308
2026-08,40240.578401687664
2026-09,41733.23042006778
2026-10,37896.55002842211
2026-11,39896.14192232777
2026-12,36936.227243581554
2027-01,38856.27107574629
2027-02,37510.08736009695
2027-03,38208.248923097206
2027-04,39719.476609348836
2027-05,35496.08798825672
2027-06,44244.656369932556
2027-07,34966.18690329612
2027-08,34358.41771435107
2027-09,41492.060678133515
2027-10,40409.46064444116
2027-11,39923.576518627866
2027-12,39952.998100183286
2028-01,38047.96575876874
2028-02,35409.68746777104
2028-03,38345.60876172875
2028-04,36103.45445753028
2028-05,41077.04329723891
2028-06,37727.25645739828
2028-07,35708.68151644621
2028-08,37237.760086783805
2028-09,39457.4564794887
2028-10,36544.23296316895
2028-11,35785.48993980062
2028-12,38999.95726589469
